"Geography","1st centile","5th centile","25th centile","75th centile","95th centile","99th centile","Value","Group","Model","Scenario","ValueType","Creation Day","Creation Month","Creation Year","Day of Value","Month of Value","Year of Value"
"London",81,87,98,113,124,131,105,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,21,4,2020
"Midlands",104,112,124,140,153,161,132,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,21,4,2020
"North East and Yorkshire",88,96,106,121,133,142,114,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,21,4,2020
"North West",91,98,108,124,135,143,116,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,21,4,2020
"South East",65,72,81,95,105,112.51,88,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,21,4,2020
"South West",25,29,35,44,51,56,39,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,21,4,2020
"East of England",57,62,71,83,93,100,77,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"London",75,82,92,105,116,124,98,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"Midlands",101,109,121,136,149,159,129,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"North East and Yorkshire",87,94,104,119,130,138,112,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"North West",86,95,104,120,132,141.02,112,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"South East",64,69,78.25,92,102,109,85,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"South West",24,28,34,43,49,54,38,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,22,4,2020
"East of England",55,60,68,80,90,96,74,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"London",69,76,86,100,110,118.51,93,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"Midlands",96.49,105,116,132,144,152,124,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"North East and Yorkshire",85,92,102,117,129,137.51,110,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"North West",84,90.45,101,117,128,136,109,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"South East",61,67,76,89,99,105,83,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"South West",23,26.45,33,41.75,48,53.5099999999998,37,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,23,4,2020
"East of England",53,58,66,79,88,94,72,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"London",65,71,81,94,105,111,88,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"Midlands",95,102,112,128,140,150,121,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"North East and Yorkshire",83,90,100,115,127,134,108,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"North West",81,88,98,113,124,132,105,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"South East",59,65,73,86,96,103,80,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"South West",22,26,32,40,47,52,36,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,24,4,2020
"East of England",51,56,64,76,85,92,70,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"London",61,67,76,89,99,106,82,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"Midlands",90,98,108,124,135,144,116,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"North East and Yorkshire",81,88,98,113,124,133,105,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"North West",79,85,95,110,120,127,102,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"South East",56,62,71,84,93,99.5099999999998,77,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"South West",21,25,31,39,46,50,35,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,25,4,2020
"East of England",48,54,62,74,83,90,68,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"London",57,63,71,84,93.5499999999997,100.51,77,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"Midlands",88,95,106,121,133,142,113,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"North East and Yorkshire",80,86,97,111,121,130,103,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"North West",75,81.45,91,105.75,116,124,98,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"South East",55,60,68,81,91,97,75,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"South West",20,24,30,38,45,49,34,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,26,4,2020
"East of England",47,52,60,72,81,87,66,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"London",53,58,67,78,88,94,73,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"Midlands",85,92,103,118,129,138,110,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"North East and Yorkshire",79,85,95,109,120,128,102,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"North West",71,78,88,102,113,120,95,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"South East",53,58,66,79,88,95,72,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"South West",20,23,29,37,43,49,33,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,27,4,2020
"East of England",45,50,58,69,78,84,64,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"London",49,54,62,74,83,89,68,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"Midlands",82,89,99,114,125,132,107,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"North East and Yorkshire",75,82,93,107,118,126,100,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"North West",69,75,85,98,109,116,91,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"South East",51,56,64,76,85,92,70,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"South West",18,22,28,35,42,46,31,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,28,4,2020
"East of England",44,49,56,68,76,82,62,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"London",45,50,58,70,78,84,64,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"Midlands",79,86,96,111,122,130,104,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"North East and Yorkshire",74,81,91,105,115,122.51,97,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"North West",66,73,82,95,106,113,89,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"South East",48,53,62,73,83,89,67,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"South West",18,21,27,35,40,45,31,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,29,4,2020
"East of England",41.49,46,54,65,73.5499999999997,80,60,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"London",42,47,54,66,75,81,60,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"Midlands",77,83,93,107,119,126,100,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"North East and Yorkshire",73,79,89,103,114,121,96,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"North West",64,70,79,92,102,109,85,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"South East",47,52,60,72,80,87,66,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"South West",17,20,25,33,39,44,29,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,30,4,2020
"East of England",40,45,52,63,71,78,58,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"London",38,43,51,62,69,75,56,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"Midlands",74,81,91,105,115,122,97,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"North East and Yorkshire",71,76,87,100,111,119,93,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"North West",62,67,76,89,99,107,83,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"South East",45,50,58,69,78,84,63,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"South West",16,19,24,32,38,43,28,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,1,5,2020
"East of England",39,44,51,61,69,74,56,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"London",36,41,48,58,66,71,53,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"Midlands",71,78,88,102,113,119.51,94,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"North East and Yorkshire",69,75,85,98,109,118,91,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"North West",59,64,73,86,96,103,79,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"South East",42,47,55,67,75.5499999999997,82,61,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"South West",15,18,24,31,37,40.5099999999998,27,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,2,5,2020
"East of England",38,42,49,60,68,73,54,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"London",33.49,38,45,55,62,68,50,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"Midlands",68,75,85,98,109,115,91,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"North East and Yorkshire",67,73.45,83,97,106,114,89,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"North West",55,61,70,83,93,100,77,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"South East",41,46,54,65,73,80,59,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"South West",14,18,23,30,36,40,26,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,3,5,2020
"East of England",35,41,48,58,66,72,53,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"London",31,35,42,51,59,65,46,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"Midlands",67,73,83,96,105,112,89,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"North East and Yorkshire",66,72,81,94,105,113,88,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"North West",53.49,59,68,80,89,95,74,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"South East",39,44,52,63,71,77,57,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"South West",14,17,21.25,29,35,39,25,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,4,5,2020
"East of England",35,39,46,57,64,70,51,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"London",28,33,39,48,56,62,44,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"Midlands",64.49,71,80,93,104,110,87,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"North East and Yorkshire",64,70,79,92,102.55,109,85,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"North West",52,57,65,78,87,94.5099999999998,71,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"South East",38,43,50,61,69,75,55,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"South West",13,16,21,28,34,38,24,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,5,5,2020
"East of England",33,38,44.25,55,62,67.5099999999998,50,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"London",26.49,30,37,46,53,58,41,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"Midlands",63,69,78,91,101,106,84,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"North East and Yorkshire",61,68,77,90,100,107,84,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"North West",49.49,55,64,75,84,91,69,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"South East",37,41,49,59,67,74,54,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"South West",12,15,19,26,32,36,23,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,6,5,2020
"East of England",32,36,43,53,61,66,48,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"London",25,28,34,43,50,55,39,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"Midlands",59,66,75,88,98,105,81,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"North East and Yorkshire",61,66,76,88,98,105,82,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"North West",48,53,61,72,81,87,67,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"South East",35,40,47,57,65,71,52,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"South West",12,14,19,25,31,35,22,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,7,5,2020
"East of England",31,35,42,51,59,64,46,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"London",23,27,32,41,48,53,36,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"Midlands",58,64,73,85,95,101,79,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"North East and Yorkshire",59,65,74,87,96,103.51,80,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"North West",46,51,59,70,79,86,64,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"South East",34,38.45,46,56,64,69,51,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"South West",11,14,18,25,29,33,21,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,8,5,2020
"East of England",29,34,40,50,57,63,45,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"London",22,25,30,39,45,50.5099999999998,35,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"Midlands",57,62,70,83,93,99,77,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"North East and Yorkshire",58,63,72,85,94,101,78,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"North West",44,50,57,68,77,83,63,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"South East",32,37,44,54,62,67,49,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"South West",10,13,17,24,29,32,20,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,9,5,2020
"East of England",29,33,39,49,56,62,44,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"London",20,23,28,37,43,48,33,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"Midlands",54,60,68,81,90,98,75,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"North East and Yorkshire",56,61,70,83,93,100,76,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"North West",43,47,55,66,76,83,60,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"South East",32,36,43,53,61,66,48,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"South West",10,12,16,23,27,31,19,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,10,5,2020
"East of England",27,32,38,47,55,59.5099999999998,42,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"London",19,22,27,35,41,45,31,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"Midlands",53,58,66,79,88,94,73,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"North East and Yorkshire",54,59,68,81,90,97,74,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"North West",41,46,53,64,73,80,59,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"South East",31,35,41,51,58,64,46,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"South West",9,12,16,22,27,31,19,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,11,5,2020
"East of England",26,31,37,46,53,57,41,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"London",17,20,25,33,40,44.5099999999998,29,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"Midlands",50,56,64,76,85,92,70,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"North East and Yorkshire",52,58,66,79,88,95,72,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"North West",39,44,52,62,71,77,57,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"South East",30,34,40,50,57,63,45,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"South West",9,11,15,21,26,30,18,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,12,5,2020
"East of England",26,30,36,45,52,57,40,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"London",16,19,24,31,37,41,28,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"Midlands",49,54,62,74,84,90,68,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"North East and Yorkshire",52,57,65,77,85,92,71,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"North West",38,43,50,61,69,74,55,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"South East",28,33,39,48,56,61,44,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"South West",9,11,14,20,25,29,17,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,13,5,2020
"East of England",25,28.45,35,43,50,55,39,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,14,5,2020
"London",15,18,23,30,36,40,26,"PHE/Cambridge","Regional/age","Forecast","death_inc_line",15,6,2020,14,5,2020
